2016年03月26日,,,
,ウマ娘 プリティーダービー Twinkle Circle! 大阪公演 Day1@インテックス大阪 5号館(大阪・住之江区),,
,,M01.U.M.A. NEW WORLD!!,
,,,土師亜文､咲々木瞳､津田美波､杉浦しおり､大和田仁美､久保田ひかり､のぐちゆり､大西綺華､中村カンナ､塚田悠衣､藤本侑里､宮下早紀､秋奈､小島菜々恵､佳原萌枝
,,M02.メジロ讃歌,
,,,土師亜文､久保田ひかり､のぐちゆり､大西綺華
,,M03.KIRARI MAGIC SHOW,
,,,杉浦しおり､大和田仁美､久保田ひかり､塚田悠衣､藤本侑里､宮下早紀､小島菜々恵､佳原萌枝
,,M04.O - ロライズ,
,,,土師亜文､津田美波､杉浦しおり､のぐちゆり､大西綺華､中村カンナ､塚田悠衣､秋奈
,,M05.Everlasting BEATS,
,,,咲々木瞳､津田美波､大和田仁美､宮下早紀､秋奈､小島菜々恵､佳原萌枝
,,M06.Glorious Moment！,
,,,咲々木瞳､中村カンナ､藤本侑里
,,M07.うまぴょい伝説,
,,,土師亜文､咲々木瞳､津田美波､杉浦しおり､大和田仁美､久保田ひかり､のぐちゆり､大西綺華､中村カンナ､塚田悠衣､藤本侑里､宮下早紀､秋奈､小島菜々恵､佳原萌枝
2024年11月17日,,,
,ウマ娘 プリティーダービー Twinkle Circle! 大阪公演 Day2@インテックス大阪 5号館(大阪・住之江区),,
,,M01.U.M.A. NEW WORLD!!,
,,,土師亜文､咲々木瞳､津田美波､杉浦しおり､大和田仁美､久保田ひかり､のぐちゆり､大西綺華､中村カンナ､塚田悠衣､藤本侑里､宮下早紀､秋奈､小島菜々恵､佳原萌枝
,,M02.メジロ讃歌,
,,,土師亜文､久保田ひかり､のぐちゆり､大西綺華
,,M03.KIRARI MAGIC SHOW,
,,,杉浦しおり､大和田仁美､久保田ひかり､塚田悠衣､藤本侑里､宮下早紀､小島菜々恵､佳原萌枝
,,M04.O - ロライズ,
,,,土師亜文､津田美波､杉浦しおり､のぐちゆり､大西綺華､中村カンナ､塚田悠衣､秋奈
,,M05.Everlasting BEATS,
,,,咲々木瞳､津田美波､大和田仁美､宮下早紀､秋奈､小島菜々恵､佳原萌枝
,,M06.Glorious Moment！,
,,,咲々木瞳､中村カンナ､藤本侑里
,,M07.うまぴょい伝説,
,,,土師亜文､咲々木瞳､津田美波､杉浦しおり､大和田仁美､久保田ひかり､のぐちゆり､大西綺華､中村カンナ､塚田悠衣､藤本侑里､宮下早紀､秋奈､小島菜々恵､佳原萌枝
2024年11月23日,,,
,Lemino presents ANIMAX MUSIX 2024 FALL@横浜アリーナ(神奈川・横浜港北区),,
,,M01.Ready!!! Steady!!! Derby!!!,
,,,津田美波､矢野妃菜喜､春川芽生､福嶋晴菜､藤本侑里､秋奈､吉岡茉祐､オーイシマサヨシ
,,M02.O - ロライズ ※Game size,
,,,津田美波､矢野妃菜喜､春川芽生､福嶋晴菜､藤本侑里､秋奈､吉岡茉祐
,,M03.アコガレ Challenge Dash!!,
,,,津田美波､矢野妃菜喜､春川芽生､福嶋晴菜､藤本侑里､秋奈､吉岡茉祐
,,M04.うまぴょい伝説,
,,,津田美波､矢野妃菜喜､春川芽生､福嶋晴菜､藤本侑里､秋奈､吉岡茉祐､中川翔子
2024年12月15日,,,
,ウマ娘 プリティーダービー Twinkle Circle! 福岡公演 昼公演@マリンメッセ福岡B館(福岡・博多区),,
,,M01.Unite!!,
,,,Machico､高柳知葉､前田玲奈､篠原侑､鈴木絵理､前田佳織里､指出毬亜､井上ほの花､藤本侑里､宮下早紀､秋奈､小島菜々恵､月城日花､吉岡茉祐､和泉風花
,,M02.Never Looking Back,
,,,Machico､高柳知葉､前田玲奈､吉岡茉祐
,,M03.本能スピード,
,,,篠原侑､前田佳織里､指出毬亜､井上ほの花､小島菜々恵､和泉風花
,,M04.Special Record!,
,,,鈴木絵理､月城日花､吉岡茉祐､和泉風花
,,M05.We are DREAMERS!!,
,,,篠原侑､鈴木絵理､指出毬亜､井上ほの花､宮下早紀､月城日花
,,M06.PRISMATIC SPURT!!!!,
,,,Machico､高柳知葉､前田玲奈､前田佳織里､藤本侑里､秋奈
,,M07.ENDLESS DREAM!!,
,,,高柳知葉､藤本侑里､宮下早紀､秋奈､小島菜々恵
,,M08.うまぴょい伝説,
,,,Machico､高柳知葉､前田玲奈､篠原侑､鈴木絵理､前田佳織里､指出毬亜､井上ほの花､藤本侑里､宮下早紀､秋奈､小島菜々恵､月城日花､吉岡茉祐､和泉風花
,ウマ娘 プリティーダービー Twinkle Circle! 福岡公演 夜公演@マリンメッセ福岡B館(福岡・博多区),,
,,M01.Unite!!,
,,,Machico､高柳知葉､前田玲奈､篠原侑､鈴木絵理､前田佳織里､指出毬亜､井上ほの花､藤本侑里､宮下早紀､秋奈､小島菜々恵､月城日花､吉岡茉祐､和泉風花
,,M02.Never Looking Back,
,,,Machico､高柳知葉､前田玲奈､吉岡茉祐
,,M03.本能スピード,
,,,篠原侑､前田佳織里､指出毬亜､井上ほの花､小島菜々恵､和泉風花
,,M04.Special Record!,
,,,鈴木絵理､月城日花､吉岡茉祐､和泉風花
,,M05.We are DREAMERS!!,
,,,篠原侑､鈴木絵理､指出毬亜､井上ほの花､宮下早紀､月城日花
,,M06.PRISMATIC SPURT!!!!,
,,,Machico､高柳知葉､前田玲奈､前田佳織里､藤本侑里､秋奈
,,M07.ENDLESS DREAM!!,
,,,高柳知葉､藤本侑里､宮下早紀､秋奈､小島菜々恵
,,M08.うまぴょい伝説,
,,,Machico､高柳知葉､前田玲奈､篠原侑､鈴木絵理､前田佳織里､指出毬亜､井上ほの花､藤本侑里､宮下早紀､秋奈､小島菜々恵､月城日花､吉岡茉祐､和泉風花
2024年12月31日,,,
,第8回 ももいろ歌合戦 ～愛の大晦日～@日本武道館(東京・千代田区),,
,,M01.UMA Summer ※うまぴょいSummerとして披露,
,,,西連寺亜希､塚田悠衣､福嶋晴菜､藤本侑里､宮下早紀､小島菜々恵､佐藤榛夏､根本優奈､希水しお､芹澤優
,,M02.うまぴょい伝説 ※うまぴょいSummerとして披露,
,,,西連寺亜希､塚田悠衣､福嶋晴菜､藤本侑里､宮下早紀､小島菜々恵､佐藤榛夏､根本優奈､希水しお､芹澤優
,,M03.三百六十五歩のマーチ,
,,,西連寺亜希､塚田悠衣､福嶋晴菜､藤本侑里､宮下早紀､小島菜々恵､佐藤榛夏､根本優奈､希水しお､芹澤優､他出演キャスト全員
2025年01月12日,,,
,WINNING LIVE 22 発売記念イベント@NEW PIER HALL(東京・港区),,
,,M01.UMA Summer,
,,,のぐちゆり､山根綺､福嶋晴菜､藤本侑里
,,M02.どこまで走れば,
,,,月城日花
,,M03.マリンブルー・マジック♡,
,,,伊藤彩沙
,,M04.うまぴょい伝説,
,,,のぐちゆり､山根綺､伊藤彩沙､福嶋晴菜､藤本侑里､月城日花
2025年02月15日,,,
,WINNING LIVE 23 発売記念イベント@NEW PIER HALL(東京・港区),,
,,M01.O - ロライズ,
,,,津田美波､近藤唯､塚田悠衣
,,M02.ZOKZOK,
,,,塚田悠衣
,,M03.ピヨっピヨにしてやんよッ！,
,,,亜咲花
,,M04.Dear My Dream,
,,,西連寺亜希
,,M05.うまぴょい伝説,
,,,津田美波､近藤唯､塚田悠衣､亜咲花､西連寺亜希
2025年04月27日,,,
,「ウマ娘 プリティーダービー」ぱかライブTV Vol.52@都内某所(東京・特別区)【無観客】,,
,,M01.超える ※Short ver.,
,,,[Alexandros]
2025年05月24日,,,
,ウマ娘 プリティーダービー 6th EVENT The New Frontier 春公演 DAY1@GMOアリーナさいたま(埼玉・さいたま中央区),,
,,M01.STARTING FORCE,
,,,高柳知葉､星谷美緒､福原綾香､大和田仁美､下地紫野､新田ひより､天海由梨奈､遠野ひかる､羊宮妃那､西連寺亜希､塚田悠衣､亜咲花､指出毬亜､東山奈央､夏吉ゆうこ､奥野香耶､伊藤彩沙､宮下早紀､稲垣好､菊池紗矢香､芹澤優､紫月杏朱彩､石原夏織､中島由貴､夏目妃菜､久保田未夢､真名瀬日和､小田杏樹
,,M02.GIRLS' LEGEND U,
,,,羊宮妃那､紫月杏朱彩､石原夏織､中島由貴､夏目妃菜､久保田未夢､真名瀬日和､小田杏樹
,,M03.立ち位置ゼロ番！順位は一番！,
,,,大和田仁美､稲垣好､菊池紗矢香
,,M04.ピヨっピヨにしてやんよッ！,
,,,亜咲花
,,M05.ZOKZOK,
,,,塚田悠衣
,,M06.Dear My Dream,
,,,西連寺亜希
,,M07.爆熱マイソウル,
,,,大和田仁美､西連寺亜希､塚田悠衣､亜咲花､稲垣好､菊池紗矢香
,,M08.SHAKEROCK,
,,,星谷美緒､福原綾香､新田ひより
,,M09.Hat on your Head!,
,,,天海由梨奈､遠野ひかる､夏吉ゆうこ､菊池紗矢香
,,M10.BoC-izm,
,,,下地紫野､指出毬亜､夏吉ゆうこ､奥野香耶､伊藤彩沙､菊池紗矢香､久保田未夢
,,M11.Gaze on Me!,
,,,星谷美緒､新田ひより､天海由梨奈､遠野ひかる､西連寺亜希､宮下早紀､稲垣好
,,M12.L'Arc de gloire,
,,,福原綾香､大和田仁美､下地紫野､塚田悠衣､亜咲花､紫月杏朱彩､真名瀬日和
,,M13.Love Will Come Through,
,,,東山奈央
,,M14.愛舞い、喰らい。,
,,,宮下早紀
,,M15.LADY G DONNA,
,,,芹澤優
,,M16.Ms. VICTORIA,
,,,羊宮妃那､石原夏織
,,M17.超える ※TV ver.,
,,,高柳知葉
,,M18.BRIGHTEST HEART,
,,,高柳知葉､瀬戸桃子
,,M19.∞,
,,,高柳知葉､瀬戸桃子
,,M20.BLOW my GALE,
,,,星谷美緒､新田ひより､天海由梨奈､遠野ひかる､東山奈央､夏吉ゆうこ､奥野香耶､伊藤彩沙､芹澤優､紫月杏朱彩､中島由貴､小田杏樹
,,M21.本能スピード,
,,,福原綾香､指出毬亜､夏目妃菜
,,M22.彩 Phantasia,
,,,羊宮妃那､石原夏織､中島由貴､夏目妃菜､久保田未夢､真名瀬日和､小田杏樹
,,M23.黎明に咲く華,
,,,指出毬亜､東山奈央､奥野香耶､伊藤彩沙､宮下早紀､芹澤優
,,M24.Legend-Changer,
,,,高柳知葉､星谷美緒､福原綾香､大和田仁美､下地紫野､新田ひより､天海由梨奈､遠野ひかる､羊宮妃那､西連寺亜希､塚田悠衣､亜咲花､指出毬亜､東山奈央､夏吉ゆうこ､奥野香耶､伊藤彩沙､宮下早紀､稲垣好､菊池紗矢香､芹澤優､紫月杏朱彩､石原夏織､中島由貴､夏目妃菜､久保田未夢､真名瀬日和､小田杏樹
,,M25.Shake The World!!,
,,,高柳知葉､星谷美緒､福原綾香､大和田仁美､下地紫野､新田ひより､天海由梨奈､遠野ひかる､羊宮妃那､西連寺亜希､塚田悠衣､亜咲花､指出毬亜､東山奈央､夏吉ゆうこ､奥野香耶､伊藤彩沙､宮下早紀､稲垣好､菊池紗矢香､芹澤優､紫月杏朱彩､石原夏織､中島由貴､夏目妃菜､久保田未夢､真名瀬日和､小田杏樹
,,M26.うまぴょい伝説,
,,,高柳知葉､星谷美緒､福原綾香､大和田仁美､下地紫野､新田ひより､天海由梨奈､遠野ひかる､羊宮妃那､西連寺亜希､塚田悠衣､亜咲花､指出毬亜､東山奈央､夏吉ゆうこ､奥野香耶､伊藤彩沙､宮下早紀､稲垣好､菊池紗矢香､芹澤優､紫月杏朱彩､石原夏織､中島由貴､夏目妃菜､久保田未夢､真名瀬日和､小田杏樹､瀬戸桃子
2025年05月25日,,,
,ウマ娘 プリティーダービー 6th EVENT The New Frontier 春公演 DAY2@GMOアリーナさいたま(埼玉・さいたま中央区),,
,,M01.STARTING FORCE,
,,,高柳知葉､上田瞳､衣川里佳､大空直美､近藤唯､香坂さき､優木かな､下地紫野､天海由梨奈､野口瑠璃子､会沢紗弥､日原あゆみ､奥野香耶､秋山実咲､日笠陽子､芹澤優､月城日花､吉岡茉祐､望月ゆみこ､野木奏､日比優理香､紫月杏朱彩､石原夏織､中島由貴､夏目妃菜､久保田未夢､真名瀬日和､小田杏樹
,,M02.U.M.A. NEW WORLD!!,
,,,秋山実咲､月城日花､吉岡茉祐､望月ゆみこ､野木奏､日比優理香
,,M03.立ち位置ゼロ番！順位は一番！,
,,,香坂さき､奥野香耶､秋山実咲､芹澤優､望月ゆみこ､野木奏､石原夏織､夏目妃菜
,,M04.夢疾風,
,,,天海由梨奈
,,M05.どこまで走れば,
,,,月城日花
,,M06.ソシテミンナノ,
,,,奥野香耶､月城日花､中島由貴､小田杏樹
,,M07.灰のmemoire,
,,,高柳知葉､上田瞳､大空直美､近藤唯､真名瀬日和
,,M08.Hat on your Head!,
,,,天海由梨奈､奥野香耶､日比優理香､久保田未夢
,,M09.Gaze on Me!,
,,,衣川里佳､香坂さき､野口瑠璃子､会沢紗弥､日原あゆみ､芹澤優､夏目妃菜
,,M10.本能スピード,
,,,秋山実咲､望月ゆみこ､野木奏
,,M11.L'Arc de gloire,
,,,上田瞳､優木かな､下地紫野､紫月杏朱彩
,,M12.Ms. VICTORIA,
,,,日笠陽子､芹澤優
,,M13.Stay on Course,
,,,吉岡茉祐
,,M14.以下、勅命,
,,,日笠陽子
,,M15.Everlasting BEATS,
,,,上田瞳､下地紫野､日笠陽子､吉岡茉祐､日比優理香
,,M16.超える,
,,,高柳知葉､大空直美
,,M17.Never Looking Back,
,,,高柳知葉､大空直美､香坂さき､優木かな､野口瑠璃子､会沢紗弥､日原あゆみ
,,M18.unbreakable,
,,,高柳知葉
,,M19.NEXT FRONTIER,
,,,紫月杏朱彩､中島由貴､久保田未夢､真名瀬日和､小田杏樹
,,M20.Glory Eyes,
,,,石原夏織
,,M21.Precious Star Dreamer,
,,,紫月杏朱彩､石原夏織､中島由貴､夏目妃菜､久保田未夢､真名瀬日和､小田杏樹
,,M22.winning the soul,
,,,優木かな､天海由梨奈､野口瑠璃子､日原あゆみ
,,M23.AmpReFire,
,,,上田瞳､衣川里佳､近藤唯､日笠陽子､月城日花
,,M24.Legend-Changer,
,,,高柳知葉､上田瞳､衣川里佳､大空直美､近藤唯､香坂さき､優木かな､下地紫野､天海由梨奈､野口瑠璃子､会沢紗弥､日原あゆみ､奥野香耶､秋山実咲､日笠陽子､芹澤優､月城日花､吉岡茉祐､望月ゆみこ､野木奏､日比優理香､紫月杏朱彩､石原夏織､中島由貴､夏目妃菜､久保田未夢､真名瀬日和､小田杏樹
,,M25.Shake The World!!,
,,,高柳知葉､上田瞳､衣川里佳､大空直美､近藤唯､香坂さき､優木かな､下地紫野､天海由梨奈､野口瑠璃子､会沢紗弥､日原あゆみ､奥野香耶､秋山実咲､日笠陽子､芹澤優､月城日花､吉岡茉祐､望月ゆみこ､野木奏､日比優理香､紫月杏朱彩､石原夏織､中島由貴､夏目妃菜､久保田未夢､真名瀬日和､小田杏樹
,,M26.うまぴょい伝説,
,,,高柳知葉､上田瞳､衣川里佳､大空直美､近藤唯､香坂さき､優木かな､下地紫野､天海由梨奈､野口瑠璃子､会沢紗弥､日原あゆみ､奥野香耶､秋山実咲､日笠陽子､芹澤優､月城日花､吉岡茉祐､望月ゆみこ､野木奏､日比優理香､紫月杏朱彩､石原夏織､中島由貴､夏目妃菜､久保田未夢､真名瀬日和､小田杏樹
2025年07月06日,,,
,WINNING LIVE 24 発売記念イベント@NEW PIER HALL(東京・港区),,
,,M01.STARTING FORCE,
,,,天海由梨奈､羊宮妃那､日笠陽子､吉岡茉祐､石原夏織､夏目妃菜
,,M02.夢疾風,
,,,天海由梨奈
,,M03.以下、勅命,
,,,日笠陽子
,,M04.Stay on Course,
,,,吉岡茉祐
,,M05.うまぴょい伝説,
,,,天海由梨奈､羊宮妃那､日笠陽子､吉岡茉祐､石原夏織､夏目妃菜
2025年07月24日,,,
,ATC Special Stage 賽馬娘Pretty Derby 聲優見面會@台北世界貿易中心(台湾・台北市),,
,,M01.うまぴょい伝説 ※Game size,
,,,高柳知葉､髙橋ミナミ､矢野妃菜喜､福嶋晴菜
,,M02.GIRLS' LEGEND U,
,,,高柳知葉､髙橋ミナミ､矢野妃菜喜､福嶋晴菜
,,M03.U.M.A. NEW WORLD!!,
,,,高柳知葉､髙橋ミナミ､矢野妃菜喜､福嶋晴菜
,,M04.NEXT FRONTIER,
,,,高柳知葉､髙橋ミナミ､矢野妃菜喜､福嶋晴菜
,,M05.うまぴょい伝説,
,,,高柳知葉､髙橋ミナミ､矢野妃菜喜､福嶋晴菜
2025年07月26日,,,
,アニメ『ウマ娘 シンデレラグレイ』第1クールエンディング主題歌 : 「∞」発売記念リリースイベント【1部】@animate hall BLACK(東京・豊島区),,
,,M01.∞,
,,,高柳知葉
,アニメ『ウマ娘 シンデレラグレイ』第1クールエンディング主題歌 : 「∞」発売記念リリースイベント【2部】@animate hall BLACK(東京・豊島区),,
,,M01.∞,
,,,高柳知葉
2025年08月02日,,,
,TOKYO IDOL FESTIVAL 2025 DAY2@Zepp DiverCity(東京・江東区),,
,,M01.UMA Summer,
,,,奥野香耶､芹澤優､紫月杏朱彩､久保田未夢
,,M02.Gaze on Me!,
,,,奥野香耶､芹澤優､紫月杏朱彩､久保田未夢
,,M03.立ち位置ゼロ番！順位は一番！,
,,,奥野香耶､芹澤優､紫月杏朱彩､久保田未夢
,,M04.うまぴょい伝説,
,,,奥野香耶､芹澤優､紫月杏朱彩､久保田未夢
2025年08月24日,,,
,WINNING LIVE 26 発売記念イベント@NEW PIER HALL(東京・港区),,
,,M01.Legend-Changer,
,,,田所あずさ､長谷川育美､大和田仁美､東山奈央､菊池紗矢香､石原夏織
,,M02.Absolute Faith,
,,,長谷川育美
,,M03.Glory Eyes,
,,,石原夏織
,,M04.うまぴょい伝説,
,,,田所あずさ､長谷川育美､大和田仁美､東山奈央､菊池紗矢香､石原夏織
2025年09月06日,,,
,WINNING LIVE 27 発売記念イベント@NEW PIER HALL(東京・港区),,
,,M01.Shake The World!!,
,,,篠原侑､紫月杏朱彩､夏目妃菜､久保田未夢､真名瀬日和､小田杏樹
,,M02.#カワイイって言って？,
,,,篠原侑
,,M03.Mile×Rule Star,
,,,夏目妃菜
,,M04.うまぴょい伝説,
,,,篠原侑､紫月杏朱彩､夏目妃菜､久保田未夢､真名瀬日和､小田杏樹
2025年10月18日,,,
,ウマ娘 プリティーダービー 6th EVENT The New Frontier 秋公演 DAY1@GMOアリーナさいたま(埼玉・さいたま中央区),,
,,M01.Shake The World!!,
,,,Machico､高柳知葉､前田玲奈､徳井青空､上坂すみれ､咲々木瞳､篠原侑､新田ひより､久保田ひかり､前田佳織里､佐伯伊織､遠野ひかる､中村カンナ､福嶋晴菜､宮下早紀､小島菜々恵､佐藤榛夏､佳原萌枝､鈴木日菜､望月ゆみこ､野木奏､久保田未夢､真名瀬日和､小田杏樹､松田颯水
,,M02.UMA Summer,
,,,Machico､高柳知葉､前田玲奈､篠原侑､前田佳織里､遠野ひかる､宮下早紀､鈴木日菜､望月ゆみこ､野木奏､久保田未夢､真名瀬日和､小田杏樹
,,M03.Glorious Moment！,
,,,徳井青空､咲々木瞳､中村カンナ
,,M04.Ready!!! Steady!!! Derby!!!,
,,,上坂すみれ､福嶋晴菜､オーイシマサヨシ
,,M05.AmpReFire,
,,,徳井青空､上坂すみれ､咲々木瞳､中村カンナ､福嶋晴菜
,,M06.私が主役じゃダメですか？,
,,,福嶋晴菜
,,M07.限界までPom Pon!!,
,,,新田ひより､前田佳織里､佐伯伊織､遠野ひかる､小島菜々恵､佐藤榛夏､望月ゆみこ､野木奏
,,M08.Unite!!,
,,,Machico､前田玲奈､咲々木瞳､新田ひより､久保田ひかり､佳原萌枝､久保田未夢､小田杏樹
,,M09.Logue,
,,,真名瀬日和
,,M10.Special Record!,
,,,久保田未夢､真名瀬日和､小田杏樹
,,M11.transforming,
,,,上坂すみれ､高野麻里佳
,,M12.#カワイイって言って？,
,,,篠原侑
,,M13.Overrunner!,
,,,篠原侑､佐伯伊織､望月ゆみこ､野木奏
,,M14.ソシテミンナノ,
,,,前田佳織里､遠野ひかる､青山吉能
,,M15.超える,
,,,[Alexandros]
,,M16.超える,
,,,[Alexandros]､高柳知葉
,,M17.∞,
,,,高柳知葉
,,M18.ユメヲカケル！,
,,,佐伯伊織､小島菜々恵､佐藤榛夏､佳原萌枝
,,M19.Never Looking Back,
,,,Machico､高野麻里佳
,,M20.Ms. VICTORIA,
,,,宮下早紀､鈴木日菜
,,M21.黎明に咲く華,
,,,宮下早紀､小島菜々恵､佐藤榛夏､佳原萌枝､鈴木日菜
,,M22.BLOW my GALE,
,,,久保田ひかり､松田颯水､高野麻里佳
,,M23.NEXT FRONTIER,
,,,前田玲奈､徳井青空､新田ひより､久保田ひかり､佐伯伊織､中村カンナ､松田颯水､青山吉能
,,M24.Legend-Changer,
,,,松田颯水
,,M25.めにしゅき♡ラッシュっしゅ！,
,,,Machico､高柳知葉､前田玲奈､徳井青空､上坂すみれ､咲々木瞳､篠原侑､新田ひより､久保田ひかり､前田佳織里､佐伯伊織､遠野ひかる､中村カンナ､福嶋晴菜､宮下早紀､小島菜々恵､佐藤榛夏､佳原萌枝､鈴木日菜､望月ゆみこ､野木奏､久保田未夢､真名瀬日和､小田杏樹､松田颯水､青山吉能
,,M26.STARTING FORCE,
,,,Machico､高柳知葉､前田玲奈､徳井青空､上坂すみれ､咲々木瞳､篠原侑､新田ひより､久保田ひかり､前田佳織里､佐伯伊織､遠野ひかる､中村カンナ､福嶋晴菜､宮下早紀､小島菜々恵､佐藤榛夏､佳原萌枝､鈴木日菜､望月ゆみこ､野木奏､久保田未夢､真名瀬日和､小田杏樹､松田颯水､青山吉能
,,M27.うまぴょい伝説,
,,,Machico､高柳知葉､前田玲奈､徳井青空､上坂すみれ､咲々木瞳､篠原侑､新田ひより､久保田ひかり､前田佳織里､佐伯伊織､遠野ひかる､中村カンナ､福嶋晴菜､宮下早紀､小島菜々恵､佐藤榛夏､佳原萌枝､鈴木日菜､望月ゆみこ､野木奏､久保田未夢､真名瀬日和､小田杏樹､松田颯水､高野麻里佳､青山吉能
2025年10月19日,,,
,ウマ娘 プリティーダービー 6th EVENT The New Frontier 秋公演 DAY2@GMOアリーナさいたま(埼玉・さいたま中央区),,
,,M01.Shake The World!!,
,,,高柳知葉､土師亜文､長江里加､高橋花林､香坂さき､杉浦しおり､優木かな､田中あいみ､立花日菜､矢野妃菜喜､日原あゆみ､塚田悠衣､夏吉ゆうこ､奥野香耶､伊藤彩沙､菊池紗矢香､須藤叶希､小島菜々恵､佐藤榛夏､根本優奈､希水しお､佳原萌枝､鈴木日菜､和泉風花､真名瀬日和､松田颯水
,,M02.めにしゅき♡ラッシュっしゅ！,
,,,高柳知葉､土師亜文､長江里加､高橋花林､香坂さき､田中あいみ､立花日菜､塚田悠衣､菊池紗矢香､須藤叶希､根本優奈､希水しお､佳原萌枝､鈴木日菜､和泉風花､真名瀬日和､松田颯水
,,M03.ソシテミンナノ,
,,,立花日菜､矢野妃菜喜､夏吉ゆうこ
,,M04.I Can't Choose to Give Up!,
,,,奥野香耶
,,M05.マリンブルー・マジック♡,
,,,伊藤彩沙
,,M06.Close my eyes,
,,,夏吉ゆうこ､奥野香耶､伊藤彩沙
,,M07.豪快突破☆プリンセス！,
,,,高橋花林
,,M08.魔法がなくちゃはじまらないでしょ？,
,,,杉浦しおり
,,M09.栄養戦士キャロットマン,
,,,影山ヒロノブ､田中あいみ
,,M10.タッカー's スキルアップアイランド,
,,,土師亜文､長江里加､香坂さき､優木かな､日原あゆみ､小林ゆう
,,M11.ゆこまロマン純情派,
,,,杉浦しおり､塚田悠衣､菊池紗矢香､須藤叶希､鈴木日菜､真名瀬日和､松田颯水
,,M12.限界までPom Pon!!,
,,,立花日菜､矢野妃菜喜､夏吉ゆうこ､奥野香耶､伊藤彩沙､小島菜々恵､佐藤榛夏
,,M13.スパートシンドローマー,
,,,高柳知葉
,,M14.Legend-Changer,
,,,高柳知葉､香坂さき､優木かな､日原あゆみ
,,M15.ふたり,
,,,高柳知葉
,,M16.AmpReFire,
,,,土師亜文､長江里加､優木かな､矢野妃菜喜､日原あゆみ
,,M17.Ms. VICTORIA,
,,,田中あいみ､塚田悠衣､菊池紗矢香､須藤叶希､根本優奈､希水しお､鈴木日菜､真名瀬日和､松田颯水
,,M18.Everlasting BEATS,
,,,佐藤榛夏､和泉風花
,,M19.パラ・シエンプレ,
,,,和泉風花
,,M20.本能スピード,
,,,小島菜々恵､希水しお
,,M21.彩 Phantasia,
,,,佐藤榛夏､根本優奈
,,M22.transforming,
,,,小島菜々恵､佐藤榛夏
,,M23.Special Record!,
,,,高橋花林､杉浦しおり､佳原萌枝
,,M24.ギフト,
,,,小島菜々恵､佳原萌枝
,,M25.Precious Star Dreamer,
,,,高柳知葉､土師亜文､長江里加､高橋花林､香坂さき､杉浦しおり､優木かな､田中あいみ､立花日菜､矢野妃菜喜､日原あゆみ､塚田悠衣､夏吉ゆうこ､奥野香耶､伊藤彩沙､菊池紗矢香､須藤叶希､小島菜々恵､佐藤榛夏､根本優奈､希水しお､佳原萌枝､鈴木日菜､和泉風花､真名瀬日和､松田颯水
,,M26.GIRLS' LEGEND U,
,,,高柳知葉､土師亜文､長江里加､高橋花林､香坂さき､杉浦しおり､優木かな､田中あいみ､立花日菜､矢野妃菜喜､日原あゆみ､塚田悠衣､夏吉ゆうこ､奥野香耶､伊藤彩沙､菊池紗矢香､須藤叶希､小島菜々恵､佐藤榛夏､根本優奈､希水しお､佳原萌枝､鈴木日菜､和泉風花､真名瀬日和､松田颯水
,,M27.うまぴょい伝説,
,,,高柳知葉､土師亜文､長江里加､高橋花林､香坂さき､杉浦しおり､優木かな､田中あいみ､立花日菜､矢野妃菜喜､日原あゆみ､塚田悠衣､夏吉ゆうこ､奥野香耶､伊藤彩沙､菊池紗矢香､須藤叶希､小島菜々恵､佐藤榛夏､根本優奈､希水しお､佳原萌枝､鈴木日菜､和泉風花､真名瀬日和､松田颯水
,,M28.うまぴょい伝説 ※Game size,
,,,高柳知葉､土師亜文､長江里加､高橋花林､香坂さき､杉浦しおり､優木かな､田中あいみ､立花日菜､矢野妃菜喜､日原あゆみ､塚田悠衣､夏吉ゆうこ､奥野香耶､伊藤彩沙､菊池紗矢香､須藤叶希､小島菜々恵､佐藤榛夏､根本優奈､希水しお､佳原萌枝､鈴木日菜､和泉風花､真名瀬日和､松田颯水
2025年11月02日,,,
,WINNING LIVE 28 発売記念イベント@品川グランドホール(東京・港区),,
,,M01.タッカー's スキルアップアイランド,
,,,鈴木みのり､大空直美､長江里加､香坂さき､和泉風花
,,M02.仰げば尊Mission!,
,,,鈴木みのり
,,M03.パラ・シエンプレ,
,,,和泉風花
,,M04.うまぴょい伝説,
,,,鈴木みのり､大空直美､長江里加､香坂さき､和泉風花
2025年11月15日,,,
,ANIMAX MUSIX 2025 YOKOHAMA@横浜アリーナ(神奈川・横浜港北区),,
,,M01.めにしゅき♡ラッシュっしゅ！,
,,,高柳知葉､髙橋ミナミ､香坂さき､優木かな､日原あゆみ､松田颯水
,,M02.BRIGHTEST HEART,
,,,高柳知葉
,,M03.Legend-Changer ※Short ver.,
,,,高柳知葉､髙橋ミナミ､香坂さき､優木かな､日原あゆみ､松田颯水
,,M04.うまぴょい伝説,
,,,高柳知葉､髙橋ミナミ､香坂さき､優木かな､日原あゆみ､松田颯水､蒼井翔太
,,M05.ハッピー☆マテリアル,
,,,高柳知葉､髙橋ミナミ､香坂さき､優木かな､日原あゆみ､松田颯水､蒼井翔太､他出演キャスト全員
,WINNING LIVE 29 発売記念イベント@NEW PIER HALL(東京・港区),,
,,M01.めにしゅき♡ラッシュっしゅ！,
,,,高橋花林､杉浦しおり､宮下早紀､小島菜々恵､佳原萌枝､鈴木日菜
